"otherCellLine","cellLine","correlation"
"CO.COLO205","BR.MCF7",0.604668516239636
"ME.MALME_3M","LC.HOP_92",0.604488689707565
"RE.A498","ME.SK_MEL_28",0.604318085057428
"OV.IGROV1","BR.BT_549",0.604242390380261
"OV.NCI_ADR_RES","ME.SK_MEL_2",0.604131203276959
"PR.PC_3","BR.T47D",0.604043608786222
"OV.SK_OV_3","BR.T47D",0.603889645662923
"RE.TK_10","BR.MCF7",0.603581937059836
"OV.OVCAR_8","ME.SK_MEL_2",0.603451606508546
"LC.A549","CO.HT29",0.60332753784588
"RE.TK_10","CO.KM12",0.603307128135243
"RE.ACHN","LC.NCI_H322M",0.603284680079254
"RE.CAKI_1","CO.SW_620",0.603134281530131
"ME.SK_MEL_28","CNS.SF_295",0.603010636317651
"ME.UACC_257","CNS.SNB_75",0.602922564627611
"RE.CAKI_1","ME.UACC_62",0.602840300503407
"ME.SK_MEL_28","CNS.U251",0.602571498598257
"ME.SK_MEL_28","LC.NCI_H23",0.602404536934197
"ME.UACC_62","LC.HOP_92",0.602214734230283
"OV.SK_OV_3","ME.LOXIMVI",0.601800206738417
"OV.OVCAR_5","ME.MALME_3M",0.601650680148863
"ME.UACC_62","BR.BT_549",0.601222802826066
"ME.UACC_62","LC.NCI_H460",0.601136897784928
"OV.SK_OV_3","CO.HT29",0.60112006933457
"RE.RXF_393","ME.MDA_N",0.60084884365427
"ME.UACC_62","LC.NCI_H23",0.600128604044346
"LC.NCI_H522","LC.NCI_H460",0.600044264444917
"ME.MDA_N","BR.BT_549",0.600025742718056
"ME.UACC_257","LC.HOP_62",0.599743560643892
"ME.SK_MEL_2","BR.HS578T",0.599723036342751
"OV.OVCAR_3","CNS.SF_539",0.599696640929814
"ME.SK_MEL_28","CNS.SF_539",0.599559396746823
"OV.IGROV1","CNS.SF_268",0.599460388921417
"CO.KM12","BR.T47D",0.59945687537946
"RE.UO_31","ME.MDA_MB_435",0.599365564767903
"CO.HCT_116","CNS.SF_295",0.599043858436265
"OV.OVCAR_3","CNS.SF_295",0.599040295925715
"ME.LOXIMVI","CO.HCT_116",0.598603978761516
"ME.M14","CO.HCT_116",0.598307849561131
"RE.TK_10","LC.NCI_H522",0.598217165901813
"LC.NCI_H226","CO.HCT_15",0.598172126421012
"OV.IGROV1","BR.T47D",0.598030009552991
"ME.SK_MEL_28","BR.MDA_MB_231",0.598015563240534
"BR.T47D","BR.MDA_MB_231",0.59801152742492
"ME.MALME_3M","BR.MDA_MB_231",0.597856496091421
"RE.CAKI_1","ME.SK_MEL_28",0.597636501045209
"RE.CAKI_1","ME.MDA_N",0.597547184511337
"RE.CAKI_1","CO.HCC_2998",0.597401828861445
"RE.786_0","ME.SK_MEL_2",0.597388765432735
"PR.DU_145","ME.SK_MEL_5",0.597295533941198
"ME.SK_MEL_2","CNS.SF_539",0.597201729664258
"LC.A549","BR.T47D",0.597107709234953
"OV.SK_OV_3","ME.M14",0.596817980407406
"OV.OVCAR_3","CO.KM12",0.596689666382623
"OV.NCI_ADR_RES","ME.UACC_62",0.596641064946447
"RE.ACHN","CO.HCC_2998",0.596385959405594
"RE.CAKI_1","CO.HT29",0.596381458569724
"LC.NCI_H522","CNS.U251",0.596378782910548
"RE.TK_10","ME.MDA_MB_435",0.596273547297414
"PR.DU_145","ME.MDA_MB_435",0.59612360531655
"ME.UACC_62","BR.MDA_MB_231",0.596086204548994
"RE.RXF_393","ME.UACC_62",0.595988636646582
"LE.SR","LE.RPMI_8226",0.595824463012699
"LE.RPMI_8226","LE.CCRF_CEM",0.595625790081668
"ME.LOXIMVI","LC.A549",0.595511386567014
"OV.OVCAR_8","ME.UACC_62",0.595362927243396
"RE.SN12C","CO.HCT_15",0.59529666672244
"PR.PC_3","ME.UACC_62",0.595133245367808
"ME.SK_MEL_5","LC.HOP_62",0.595000975561936
"LC.NCI_H522","LC.NCI_H226",0.594952233648272
"PR.PC_3","ME.MDA_MB_435",0.594902188722042
"OV.OVCAR_4","ME.M14",0.594777083029783
"BR.MDA_MB_231","BR.MCF7",0.594669946527065
"OV.OVCAR_8","ME.SK_MEL_28",0.594636297326698
"PR.DU_145","ME.SK_MEL_2",0.594336039135962
"OV.NCI_ADR_RES","ME.SK_MEL_28",0.594244415741392
"LC.HOP_62","CO.HT29",0.594211052722425
"RE.CAKI_1","LC.NCI_H522",0.594165177267313
"ME.SK_MEL_5","ME.LOXIMVI",0.593524853669615
"OV.OVCAR_5","ME.UACC_62",0.593425312953849
"PR.DU_145","ME.MDA_N",0.593245387150526
"LC.NCI_H522","CO.SW_620",0.592990267429594
"RE.RXF_393","CO.HCT_15",0.592878124312835
"ME.MALME_3M","CNS.SNB_19",0.592531117716444
"LC.NCI_H23","CO.HCC_2998",0.592504116664193
"ME.MALME_3M","CNS.U251",0.592290454003522
"RE.SN12C","ME.SK_MEL_5",0.592152272506772
"CO.HCT_116","CNS.SF_268",0.592117156800239
"OV.OVCAR_5","ME.MDA_MB_435",0.591862944970911
"RE.UO_31","ME.SK_MEL_28",0.591841295643074
"ME.SK_MEL_5","LC.A549",0.591813472921782
"LC.HOP_92","CO.HT29",0.591717731650173
"CO.HCT_116","BR.BT_549",0.591618623158203
"RE.786_0","CO.SW_620",0.591583826616614
"ME.SK_MEL_5","CO.HCT_116",0.591294060138596
"LC.NCI_H522","BR.MDA_MB_231",0.591117125579427
"LC.NCI_H522","CNS.SF_539",0.590997984746386
"RE.SN12C","ME.MALME_3M",0.590835920593105
"ME.UACC_257","CNS.SNB_19",0.590796886778037
"ME.SK_MEL_5","CNS.SF_295",0.589844101220806
"LE.SR","LE.HL_60",0.589833119767614
"RE.ACHN","ME.MDA_MB_435",0.589650464864689
"ME.SK_MEL_5","CNS.U251",0.5896115886578
"PR.DU_145","ME.UACC_62",0.589582574448951
"RE.UO_31","LC.NCI_H522",0.589560989683614
"RE.RXF_393","ME.SK_MEL_28",0.589542350209871
"LC.EKVX","CO.HT29",0.589517179284829
"LC.A549","CO.COLO205",0.589350150068823
"RE.CAKI_1","ME.SK_MEL_2",0.58933146830145
"ME.UACC_257","ME.LOXIMVI",0.589323180608093
"RE.ACHN","LC.NCI_H522",0.589279295665021
"RE.UO_31","CO.HT29",0.589134653393761
"RE.ACHN","ME.MALME_3M",0.589082637071452
"LC.NCI_H322M","CNS.SNB_19",0.588853493711114
"PR.PC_3","LC.NCI_H522",0.588735340318935
"ME.UACC_257","CNS.U251",0.588289440297981
"OV.OVCAR_5","ME.SK_MEL_2",0.588256420660343
"PR.DU_145","CO.COLO205",0.588065833892981
"RE.TK_10","ME.MDA_N",0.587931088760872
"ME.LOXIMVI","LC.EKVX",0.587427445216193
"OV.OVCAR_5","ME.MDA_N",0.587312913039057
"RE.A498","ME.SK_MEL_5",0.587282860218551
"RE.ACHN","ME.SK_MEL_28",0.587278391566174
"ME.MDA_MB_435","LC.NCI_H460",0.586893456707128
"RE.A498","ME.SK_MEL_2",0.586688743724652
"RE.SN12C","CO.SW_620",0.586534812470491
"OV.IGROV1","ME.M14",0.586342883533731
"ME.MALME_3M","CO.HCT_116",0.58632192557178
"ME.SK_MEL_28","BR.BT_549",0.585952158867339
"OV.OVCAR_8","ME.MDA_MB_435",0.58595015293379
"ME.M14","LC.EKVX",0.585921144348903
"RE.A498","CO.SW_620",0.585790136013606
"ME.SK_MEL_5","CNS.SF_268",0.585315919829702
"ME.MDA_N","LC.NCI_H460",0.585307219825072
"RE.UO_31","ME.MDA_N",0.585189556085058
"LC.EKVX","CO.KM12",0.585106689797991
"OV.OVCAR_5","ME.SK_MEL_28",0.584988681524692
"OV.NCI_ADR_RES","ME.MDA_MB_435",0.584918516459466
"LC.HOP_62","CO.HCC_2998",0.58477835299757
"ME.UACC_257","LC.NCI_H23",0.584707698925447
"ME.MALME_3M","LC.NCI_H460",0.584549593289146
"PR.PC_3","ME.MDA_N",0.584463049663401
"ME.SK_MEL_5","CNS.SNB_75",0.584091091868319
"RE.RXF_393","ME.SK_MEL_2",0.584027171177661
"RE.UO_31","ME.MALME_3M",0.583976477690765
"ME.SK_MEL_28","BR.HS578T",0.583882451890012
"OV.OVCAR_8","ME.MALME_3M",0.583669750976918
"RE.UO_31","ME.UACC_62",0.583593368728737
"LC.HOP_92","CO.HCC_2998",0.583326743016798
"ME.MALME_3M","CNS.SF_539",0.583270509925952
"RE.RXF_393","ME.MALME_3M",0.583234666092588
"LC.NCI_H522","CO.HCT_15",0.583193605323207
"OV.OVCAR_4","CO.COLO205",0.583119721737438
"OV.NCI_ADR_RES","ME.SK_MEL_5",0.582864830952718
"RE.UO_31","CO.HCC_2998",0.582719967492089
"RE.TK_10","ME.SK_MEL_28",0.582604433865088
"ME.SK_MEL_2","LC.NCI_H226",0.582520484194169
"ME.UACC_257","CNS.SF_539",0.582515917872167
"ME.SK_MEL_28","LC.NCI_H226",0.582488593663155
"RE.SN12C","ME.UACC_257",0.582151142446241
"ME.MALME_3M","LC.NCI_H226",0.582124689164868
"RE.RXF_393","LC.NCI_H322M",0.581865047077769
"LC.HOP_62","BR.T47D",0.581816029946185
"LC.HOP_62","BR.MCF7",0.581768856560537
"RE.ACHN","CO.HT29",0.581592320165457
"ME.SK_MEL_28","LC.HOP_92",0.581291590457362
"RE.CAKI_1","ME.MALME_3M",0.581053229729978
"ME.MALME_3M","CNS.SF_268",0.580979931264479
"OV.NCI_ADR_RES","CO.HCC_2998",0.580930259130884
"ME.UACC_257","CNS.SF_268",0.580710438005637
"LC.HOP_92","CO.KM12",0.580680993125757
"RE.786_0","CO.KM12",0.579909235824006
"RE.RXF_393","CO.SW_620",0.579767428649834
"RE.ACHN","CO.KM12",0.579733447303604
"OV.OVCAR_8","ME.MDA_N",0.579603892436495
"RE.A498","BR.MCF7",0.579596878114709
"RE.TK_10","BR.T47D",0.579580964701611
"OV.NCI_ADR_RES","ME.MALME_3M",0.579041883852248
"ME.UACC_257","CNS.SF_295",0.579005282011468
"OV.NCI_ADR_RES","BR.T47D",0.578850800358377
"LC.NCI_H522","BR.T47D",0.578844838178298
"CO.HCT_116","CNS.SF_539",0.578556275880738
"ME.MDA_MB_435","LC.NCI_H23",0.578322892038418
"ME.UACC_62","LC.NCI_H226",0.578234422253263
"ME.SK_MEL_28","LC.NCI_H460",0.578154529795722
"LC.NCI_H322M","BR.BT_549",0.577598600496618
"OV.OVCAR_8","BR.T47D",0.577581395869084
"OV.OVCAR_4","ME.MALME_3M",0.577441422140977
"OV.NCI_ADR_RES","ME.MDA_N",0.577247328263712
"LC.NCI_H322M","CNS.SF_268",0.577146969278632
"RE.TK_10","ME.SK_MEL_2",0.576987375343588
"LC.HOP_62","CO.KM12",0.576911793256483
"OV.OVCAR_5","ME.SK_MEL_5",0.576893956642116
"RE.UO_31","ME.SK_MEL_2",0.576794050040165
"LE.K_562","LE.HL_60",0.576788638791898
"ME.MDA_MB_435","LC.NCI_H226",0.57674554465822
"ME.MDA_N","LC.NCI_H23",0.576503596115736
"OV.OVCAR_8","ME.SK_MEL_5",0.576399094755218
"RE.786_0","CO.HT29",0.576223588990297
"RE.ACHN","BR.MCF7",0.575773622630482
"OV.IGROV1","CO.HT29",0.575763021333033
"RE.ACHN","ME.MDA_N",0.575619302051941
"RE.CAKI_1","CO.KM12",0.575509280456676
"OV.OVCAR_8","ME.UACC_257",0.574875714047975
"LE.SR","LE.MOLT_4",0.574802496163189
"OV.NCI_ADR_RES","ME.UACC_257",0.574542236116413
"ME.UACC_62","LC.A549",0.574477430164804
"RE.ACHN","ME.UACC_62",0.57445866224628
"OV.IGROV1","CNS.SF_295",0.574400327475274
"LC.NCI_H522","CNS.SF_295",0.574332943959946
"ME.MALME_3M","LC.A549",0.574213255827661
"ME.SK_MEL_2","BR.BT_549",0.574138361221191
"LE.SR","LE.CCRF_CEM",0.573715428210839
"OV.IGROV1","BR.HS578T",0.573390020311033
"RE.786_0","CO.HCC_2998",0.573349322354554
"ME.SK_MEL_5","LC.NCI_H522",0.573157205224966
"OV.OVCAR_4","ME.MDA_MB_435",0.572988946601521
"RE.A498","ME.MALME_3M",0.57298783669322
"CO.COLO205","BR.T47D",0.572642335652797
"ME.SK_MEL_5","CNS.SF_539",0.572306639439028
"LC.NCI_H522","LC.NCI_H322M",0.572242309080313
"ME.SK_MEL_28","LC.A549",0.572068279655701
"RE.CAKI_1","BR.MCF7",0.571907725065224
"OV.OVCAR_8","CO.HCC_2998",0.571841867055354
"RE.RXF_393","LC.NCI_H522",0.571838418940947
"OV.IGROV1","CNS.SNB_75",0.571823128021291
"RE.ACHN","BR.T47D",0.571592030906772
"OV.OVCAR_3","BR.HS578T",0.571548971328722
"OV.IGROV1","ME.SK_MEL_5",0.571471392986855
"RE.TK_10","ME.UACC_62",0.571149778743392
"OV.OVCAR_5","ME.UACC_257",0.570802472299652
"OV.IGROV1","ME.MDA_MB_435",0.570695743176647
"LC.NCI_H522","LC.HOP_92",0.570485472669523
"RE.CAKI_1","ME.SK_MEL_5",0.570337266280474
"OV.IGROV1","CNS.SF_539",0.570289191059045
"RE.CAKI_1","BR.T47D",0.570247005723196
"ME.UACC_257","BR.HS578T",0.57014602246231
"OV.SK_OV_3","ME.MDA_MB_435",0.569923329128252
"ME.MDA_N","LC.NCI_H226",0.569824755785588
"LE.RPMI_8226","CO.SW_620",0.56981096720452
"RE.ACHN","ME.SK_MEL_5",0.569603621880423
"PR.PC_3","ME.SK_MEL_2",0.569464969243531
"LC.NCI_H460","BR.T47D",0.56942045343008
"LC.NCI_H522","CNS.SNB_75",0.569419997849876
"PR.PC_3","ME.SK_MEL_28",0.569153408376302
"ME.UACC_257","BR.MDA_MB_231",0.568801281062737
"LC.NCI_H226","CO.HCC_2998",0.568746084620464
"OV.IGROV1","ME.UACC_62",0.568645088585278
"OV.IGROV1","ME.MALME_3M",0.568642187409706
"RE.A498","CO.KM12",0.568420817916777
"RE.A498","ME.UACC_257",0.568274722090173
"RE.ACHN","ME.SK_MEL_2",0.567958827478596
"OV.IGROV1","ME.SK_MEL_28",0.567390076697644
"RE.UO_31","CO.KM12",0.567317000204933
"RE.CAKI_1","ME.UACC_257",0.567237971615659
"ME.MALME_3M","CNS.SF_295",0.567070880332389
"LC.HOP_92","BR.MCF7",0.566980941490377
"RE.TK_10","ME.MALME_3M",0.566960958160937
"LC.HOP_92","BR.T47D",0.566831326309543
"ME.SK_MEL_2","LC.NCI_H23",0.566685935645336
"OV.OVCAR_3","ME.M14",0.566641808865082
"ME.MALME_3M","BR.HS578T",0.566580159844624
"LC.NCI_H460","CO.KM12",0.566350053186803
"CO.HCT_116","CNS.SNB_75",0.566347229787908
"RE.786_0","ME.MALME_3M",0.566263147910307
"ME.SK_MEL_28","CO.HCT_116",0.56623846902776
"ME.MDA_MB_435","LC.A549",0.565805056176964
"RE.A498","LC.NCI_H522",0.565804157194526
"ME.M14","LC.NCI_H522",0.565576096118665
"ME.SK_MEL_2","LC.NCI_H460",0.56541665210882
"RE.TK_10","ME.SK_MEL_5",0.565134600810516
"PR.DU_145","ME.UACC_257",0.56510756254984
"LC.NCI_H226","CO.SW_620",0.56505820291941
"RE.ACHN","ME.UACC_257",0.564976409153834
"ME.MDA_MB_435","CO.HCT_116",0.564872660512433
"RE.RXF_393","CO.HT29",0.564857922661196
"ME.UACC_62","CO.HCT_116",0.564693868933251
"OV.SK_OV_3","ME.UACC_62",0.564539574775637
"ME.MALME_3M","BR.BT_549",0.564394520963591
"RE.SN12C","BR.MCF7",0.564393069987615
"ME.M14","CO.SW_620",0.564203238498317
"ME.UACC_257","LC.HOP_92",0.564037808274608
"LE.RPMI_8226","CO.HCT_116",0.563909428410558
"RE.RXF_393","ME.UACC_257",0.563729025065042
"RE.RXF_393","CO.HCC_2998",0.563725308838762
"ME.SK_MEL_5","BR.MDA_MB_231",0.5632671084287
"OV.IGROV1","ME.UACC_257",0.563112790108866
"PR.PC_3","CO.COLO205",0.562927936462013
"CO.SW_620","CNS.U251",0.562627832216617
"LC.NCI_H322M","CNS.SF_295",0.562571723220461
"ME.UACC_257","BR.BT_549",0.56200558934121
"RE.UO_31","ME.UACC_257",0.561818117451678
"ME.MALME_3M","LC.EKVX",0.561799892422591
"ME.MDA_MB_435","LC.EKVX",0.561782778223696
"PR.DU_145","LE.RPMI_8226",0.561284325898436
"OV.SK_OV_3","ME.SK_MEL_28",0.561279434815726
"ME.MALME_3M","CO.SW_620",0.561043799087771
"ME.UACC_257","LC.NCI_H460",0.560946462767788
"RE.A498","CO.HT29",0.560717247693492
"CO.HCT_116","BR.HS578T",0.56069475477508
"ME.MALME_3M","LC.NCI_H522",0.560440668975712
"LC.NCI_H522","BR.HS578T",0.56031801430431
"OV.SK_OV_3","ME.MDA_N",0.560283676525844
"ME.SK_MEL_5","BR.HS578T",0.560077943478867
"ME.MDA_N","LC.A549",0.559998711267833
"RE.A498","BR.T47D",0.559648934875465
"ME.SK_MEL_5","LC.HOP_92",0.559395836181601
"BR.MCF7","BR.BT_549",0.559342019594846
"RE.786_0","ME.UACC_257",0.559040470648378
"ME.MDA_N","CO.HCT_116",0.558965046255229
"OV.OVCAR_4","ME.MDA_N",0.558927916924199
"ME.UACC_62","LC.EKVX",0.558295367170596
"ME.SK_MEL_5","LC.EKVX",0.558178006899131
"RE.786_0","ME.SK_MEL_5",0.558151970769338
"RE.UO_31","ME.SK_MEL_5",0.558075438132002
"ME.MDA_N","LC.EKVX",0.558013338669711
"RE.UO_31","BR.T47D",0.557586015641121
"RE.SN12C","BR.T47D",0.557254351895483
"OV.IGROV1","ME.MDA_N",0.556294769510382
"ME.MALME_3M","ME.LOXIMVI",0.556236665123548
"OV.OVCAR_4","ME.SK_MEL_28",0.556214035564751
"LE.RPMI_8226","CO.HCC_2998",0.556184298279133
"ME.UACC_257","LC.NCI_H226",0.554387748021743
"ME.M14","CO.HCT_15",0.55390573445871
"RE.786_0","LC.NCI_H522",0.553137033651783
"OV.OVCAR_5","LE.RPMI_8226",0.552976251055382
"ME.UACC_257","LC.A549",0.552823214064807
"OV.OVCAR_4","ME.UACC_62",0.552434480526261
"LC.NCI_H460","CO.HT29",0.552323503324734
"OV.IGROV1","ME.LOXIMVI",0.55222810575823
"CO.HCT_15","CNS.U251",0.55178746578917
"OV.OVCAR_4","ME.SK_MEL_2",0.551754530458376
"OV.SK_OV_3","CO.COLO205",0.55144458905756
"RE.RXF_393","BR.MCF7",0.551439275654804
"ME.LOXIMVI","LC.NCI_H322M",0.551372829244863
"OV.IGROV1","CO.COLO205",0.551275642963445
"ME.UACC_257","CO.HCT_116",0.551208900020059
"ME.SK_MEL_5","BR.BT_549",0.551048927478221
"RE.TK_10","ME.UACC_257",0.550973771062095
"OV.SK_OV_3","ME.SK_MEL_2",0.550532724167148
"LC.NCI_H226","BR.MCF7",0.550399790474954
"OV.OVCAR_4","ME.UACC_257",0.550228071006915
"LE.RPMI_8226","CO.HCT_15",0.550175835261493
"LC.NCI_H322M","CNS.SF_539",0.549645027104949
"LE.RPMI_8226","LE.K_562",0.549174807093752
"OV.OVCAR_4","ME.LOXIMVI",0.548874415790553
"PR.DU_145","LE.SR",0.548683511884764
"ME.SK_MEL_2","CO.HCT_116",0.548140839778709
"LC.NCI_H226","CO.HT29",0.54804791197644
"LE.K_562","CO.HCT_116",0.548046119635759
"CO.COLO205","BR.MDA_MB_231",0.547963772597878
"OV.SK_OV_3","ME.SK_MEL_5",0.547195938021119
"ME.SK_MEL_28","LC.NCI_H522",0.546946616247994
"ME.UACC_257","LC.NCI_H522",0.546767853195996
"PR.PC_3","ME.UACC_257",0.546724615103636
"OV.OVCAR_4","ME.SK_MEL_5",0.546635288767062
"LC.NCI_H23","CO.KM12",0.546588017039783
"LE.MOLT_4","CNS.SNB_19",0.546360291926966
"RE.786_0","BR.MCF7",0.545931430381135
"PR.PC_3","ME.MALME_3M",0.54583995542948
"OV.NCI_ADR_RES","CO.KM12",0.545700763542519
"LE.K_562","CO.SW_620",0.54488073005473
"RE.786_0","BR.T47D",0.544777605113692
"OV.OVCAR_3","CO.COLO205",0.544556978871548
"LE.RPMI_8226","BR.MCF7",0.544467290944538
"LE.SR","BR.MDA_MB_231",0.544124113947946
"OV.OVCAR_4","LE.RPMI_8226",0.543847375692077
"CO.HCT_15","BR.BT_549",0.543779856494897
"RE.UO_31","BR.MCF7",0.543695302844936
"ME.SK_MEL_2","LC.EKVX",0.543645657443875
"PR.PC_3","ME.SK_MEL_5",0.543532375873525
"RE.TK_10","CO.COLO205",0.543466184329823
"RE.SN12C","CO.HCC_2998",0.543304060770138
"LC.EKVX","CO.COLO205",0.543053621026319
"ME.UACC_257","LC.EKVX",0.542907905192647
"BR.T47D","BR.BT_549",0.542879016275627
"ME.SK_MEL_5","LC.NCI_H226",0.542553534301127
"RE.RXF_393","ME.SK_MEL_5",0.542339472659558
"ME.SK_MEL_2","LC.A549",0.542276955134344
"LC.NCI_H322M","CNS.SNB_75",0.541875845824503
"OV.OVCAR_3","ME.MALME_3M",0.541282829102279
"LE.SR","LC.HOP_92",0.541104057479477
"ME.SK_MEL_28","LC.EKVX",0.540967031786879
"ME.MDA_MB_435","CO.SW_620",0.54089507333371
"OV.SK_OV_3","ME.MALME_3M",0.540741545576236
"LC.NCI_H226","BR.T47D",0.54052825799281
"RE.RXF_393","BR.T47D",0.540184158005981
"OV.OVCAR_8","CO.KM12",0.539960432028043
"OV.OVCAR_3","ME.LOXIMVI",0.539487867222142
"CO.SW_620","CNS.SNB_19",0.539195780822051
"ME.UACC_62","LC.NCI_H522",0.538904201083182
"OV.OVCAR_5","LE.SR",0.538749165878595
"LC.NCI_H23","CO.HT29",0.53791470854901
"OV.OVCAR_8","LE.K_562",0.537824012988678
"OV.OVCAR_3","ME.MDA_MB_435",0.537688194501924
"ME.LOXIMVI","LE.SR",0.53768450011256
"PR.PC_3","LE.RPMI_8226",0.537429409896192
"RE.TK_10","LE.RPMI_8226",0.537389458788892
"OV.OVCAR_3","ME.SK_MEL_28",0.536996925503195
"ME.M14","BR.MCF7",0.536908388053117
"ME.LOXIMVI","LC.NCI_H522",0.536882146585864
"ME.M14","LC.NCI_H322M",0.536782297261622
"ME.MDA_N","CO.SW_620",0.535925247330854
"ME.SK_MEL_5","BR.MCF7",0.535272449813839
"CO.HCT_15","CNS.SNB_19",0.534770483214709
"ME.MALME_3M","CO.HCT_15",0.534248099607468
"OV.IGROV1","ME.SK_MEL_2",0.534042885625853
"RE.RXF_393","CO.KM12",0.534016781978729
"CNS.U251","BR.MCF7",0.533407792427561
"OV.OVCAR_3","LE.RPMI_8226",0.533150909003383
"LC.HOP_92","CO.COLO205",0.533128667759989
"ME.M14","LE.RPMI_8226",0.532963927400686
"CNS.U251","BR.T47D",0.532583848168364
"OV.SK_OV_3","ME.UACC_257",0.532519615112358
"RE.SN12C","LE.SR",0.532474237304106
"ME.SK_MEL_5","CO.SW_620",0.532408714965455
"CO.SW_620","CNS.SF_539",0.532167939863014
"OV.NCI_ADR_RES","LE.K_562",0.531889182366362
"CO.SW_620","BR.BT_549",0.531388707868941
"LE.RPMI_8226","BR.MDA_MB_231",0.53112780299001
"OV.IGROV1","LE.RPMI_8226",0.530463509446515
"OV.OVCAR_3","ME.UACC_62",0.530393565266808
"LC.NCI_H522","CO.HCC_2998",0.530055323616383
"LE.K_562","LC.NCI_H23",0.529888831361964
"OV.OVCAR_3","ME.SK_MEL_5",0.529815454992812
"OV.OVCAR_8","LE.RPMI_8226",0.529113771501287
"LC.NCI_H226","CO.KM12",0.528829846104536
"ME.MDA_MB_435","LC.NCI_H522",0.528737691930972
"ME.MDA_N","LC.NCI_H522",0.528573757776921
"LE.K_562","LE.CCRF_CEM",0.528518799517973
"PR.DU_145","LE.K_562",0.528280784893577
"CO.SW_620","CNS.SF_295",0.527816705951641
"CO.HCT_15","CNS.SF_268",0.527724387977481
"ME.MDA_MB_435","CO.HCT_15",0.527667129569433
"OV.OVCAR_8","LE.MOLT_4",0.527584225059964
"OV.NCI_ADR_RES","CO.HT29",0.527392766838066
"LC.NCI_H460","CO.COLO205",0.527120386081659
"OV.OVCAR_3","ME.UACC_257",0.526541627054125
